"Tipo de información","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices"
"Fecha","899250","899251","899406","899458","899483","899539","899567","899588","899624","899669"
"Ene 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Sep 2019","103.992000000000","105.391000000000","103.096000000000","100.402000000000","99.302000000000","105.142000000000","105.629000000000","104.875000000000","105.466000000000","105.922000000000"
"Oct 2019","104.189000000000","105.148000000000","104.167000000000","100.697000000000","98.680000000000","105.821000000000","105.262000000000","105.377000000000","105.957000000000","106.556000000000"
"Nov 2019","104.384000000000","105.196000000000","104.436000000000","101.147000000000","97.810000000000","105.998000000000","104.806000000000","105.628000000000","106.140000000000","107.326000000000"
"Dic 2019","104.765000000000","105.988000000000","104.860000000000","101.381000000000","97.413000000000","105.351000000000","105.280000000000","105.449000000000","106.962000000000","107.764000000000"
"Ene 2020","105.536000000000","107.851000000000","104.917000000000","101.456000000000","97.373000000000","105.847000000000","104.574000000000","106.770000000000","106.263000000000","108.507000000000"
"Feb 2020","106.062000000000","109.325000000000","104.805000000000","101.527000000000","97.588000000000","106.942000000000","105.071000000000","106.721000000000","106.503000000000","108.577000000000"
"Mar 2020","105.533000000000","110.072000000000","105.543000000000","101.552000000000","97.716000000000","107.566000000000","104.877000000000","102.294000000000","106.726000000000","107.387000000000"
"Abr 2020","104.275000000000","110.286000000000","105.398000000000","101.783000000000","98.027000000000","108.217000000000","104.805000000000","94.347000000000","106.875000000000","106.163000000000"
"May 2020","104.906000000000","111.168000000000","100.914000000000","101.960000000000","98.463000000000","108.382000000000","105.363000000000","97.480000000000","106.678000000000","106.079000000000"
"Jun 2020","105.961000000000","112.040000000000","101.966000000000","102.379000000000","100.008000000000","108.819000000000","105.930000000000","101.199000000000","106.323000000000","106.041000000000"
"Jul 2020","106.572000000000","111.717000000000","102.048000000000","102.767000000000","101.227000000000","109.028000000000","106.362000000000","103.903000000000","106.122000000000","107.535000000000"
"Ago 2020","107.226000000000","112.490000000000","102.833000000000","103.161000000000","102.152000000000","108.979000000000","108.038000000000","103.855000000000","106.827000000000","109.190000000000"
"Sep 2020","107.352000000000","112.774000000000","102.503000000000","103.418000000000","103.315000000000","109.485000000000","109.541000000000","103.255000000000","105.967000000000","110.052000000000"
"Oct 2020","107.433000000000","112.790000000000","103.450000000000","103.773000000000","103.969000000000","109.503000000000","109.622000000000","102.720000000000","106.123000000000","110.089000000000"
"Nov 2020","107.275000000000","113.099000000000","102.649000000000","104.058000000000","103.589000000000","109.695000000000","110.110000000000","100.858000000000","106.137000000000","110.357000000000"
"Dic 2020","107.690000000000","113.157000000000","104.628000000000","104.291000000000","105.034000000000","109.691000000000","109.803000000000","102.120000000000","106.348000000000","110.178000000000"
"Ene 2021","108.507000000000","113.632000000000","104.383000000000","105.096000000000","105.186000000000","112.116000000000","110.726000000000","105.125000000000","105.300000000000","110.735000000000"
"Feb 2021","108.994000000000","113.465000000000","104.412000000000","105.678000000000","104.977000000000","112.061000000000","111.493000000000","107.694000000000","104.734000000000","111.217000000000"
"Mar 2021","109.661000000000","113.388000000000","105.708000000000","106.493000000000","107.231000000000","112.575000000000","111.857000000000","108.801000000000","105.147000000000","112.612000000000"
"Abr 2021","110.213000000000","114.757000000000","105.724000000000","106.455000000000","107.963000000000","113.060000000000","112.021000000000","109.196000000000","104.565000000000","113.666000000000"
"May 2021","110.830000000000","116.345000000000","106.263000000000","106.537000000000","107.755000000000","113.740000000000","111.644000000000","109.745000000000","104.660000000000","113.759000000000"
"Jun 2021","111.462000000000","117.006000000000","106.105000000000","107.064000000000","109.143000000000","114.239000000000","110.358000000000","110.122000000000","104.838000000000","116.277000000000"
"Jul 2021","112.262000000000","118.232000000000","106.424000000000","107.897000000000","108.605000000000","114.805000000000","110.220000000000","110.780000000000","106.073000000000","116.639000000000"
"Ago 2021","112.691000000000","119.576000000000","107.320000000000","107.514000000000","109.342000000000","114.957000000000","111.711000000000","110.521000000000","106.372000000000","116.520000000000"
"Sep 2021","113.687000000000","121.180000000000","108.451000000000","108.297000000000","110.824000000000","115.349000000000","112.203000000000","110.368000000000","108.391000000000","116.896000000000"
"Oct 2021","114.597000000000","122.010000000000","111.649000000000","109.808000000000","112.683000000000","116.281000000000","113.718000000000","109.791000000000","108.869000000000","118.121000000000"
"Nov 2021","115.312000000000","123.444000000000","112.367000000000","110.083000000000","113.650000000000","116.531000000000","115.095000000000","109.976000000000","109.454000000000","118.275000000000"
"Dic 2021","115.807000000000","124.676000000000","113.232000000000","108.564000000000","114.794000000000","116.476000000000","115.052000000000","111.161000000000","110.886000000000","118.321000000000"
"Ene 2022","116.535000000000","125.518000000000","114.199000000000","109.027000000000","115.147000000000","117.583000000000","116.314000000000","112.117000000000","109.631000000000","120.921000000000"
"Feb 2022","117.275000000000","125.868000000000","114.871000000000","109.882000000000","116.530000000000","118.152000000000","117.064000000000","112.511000000000","109.688000000000","123.878000000000"
"Mar 2022","118.085000000000","126.771000000000","114.873000000000","110.909000000000","116.592000000000","119.150000000000","116.822000000000","114.308000000000","109.617000000000","124.222000000000"
"Abr 2022","119.014000000000","128.316000000000","114.812000000000","111.384000000000","117.176000000000","119.514000000000","117.823000000000","115.358000000000","110.580000000000","124.604000000000"
"May 2022","120.044000000000","129.957000000000","114.722000000000","111.511000000000","117.918000000000","120.270000000000","119.924000000000","116.439000000000","110.480000000000","127.173000000000"
"Jun 2022","120.826000000000","131.457000000000","114.656000000000","111.656000000000","119.815000000000","121.078000000000","119.855000000000","117.124000000000","110.989000000000","127.636000000000"
"Jul 2022","122.123000000000","134.258000000000","114.306000000000","112.104000000000","119.798000000000","122.667000000000","122.404000000000","118.225000000000","111.799000000000","127.614000000000"
"Ago 2022","122.886000000000","135.915000000000","114.841000000000","111.774000000000","120.999000000000","123.142000000000","123.925000000000","118.488000000000","113.287000000000","127.595000000000"
"Sep 2022","123.396000000000","137.256000000000","115.240000000000","111.355000000000","120.193000000000","123.340000000000","125.860000000000","118.656000000000","113.738000000000","128.340000000000"
"Oct 2022","123.944000000000","138.308000000000","116.167000000000","110.477000000000","120.294000000000","123.797000000000","126.810000000000","118.987000000000","114.268000000000","130.735000000000"
"Nov 2022","124.305000000000","138.752000000000","117.813000000000","110.347000000000","119.222000000000","124.572000000000","127.466000000000","119.146000000000","114.661000000000","132.128000000000"
"Dic 2022","124.812000000000","140.332000000000","117.458000000000","110.327000000000","119.734000000000","125.010000000000","128.746000000000","118.839000000000","114.483000000000","132.643000000000"
"Ene 2023","125.418000000000","141.000000000000","117.547000000000","111.458000000000","120.995000000000","124.706000000000","129.390000000000","119.707000000000","113.522000000000","133.327000000000"
"Feb 2023","125.947000000000","141.589000000000","118.432000000000","111.824000000000","121.316000000000","125.094000000000","129.783000000000","120.585000000000","113.697000000000","133.807000000000"
"Mar 2023","126.401000000000","142.691000000000","118.746000000000","111.338000000000","120.420000000000","126.569000000000","129.119000000000","121.711000000000","113.677000000000","134.418000000000"
"Abr 2023","126.378000000000","142.636000000000","118.929000000000","110.673000000000","120.896000000000","127.367000000000","128.503000000000","121.915000000000","113.575000000000","135.298000000000"
"May 2023","126.778000000000","143.040000000000","119.170000000000","110.625000000000","120.029000000000","127.252000000000","129.851000000000","122.659000000000","113.374000000000","137.252000000000"
"Jun 2023","127.103000000000","143.771000000000","119.736000000000","110.159000000000","120.797000000000","127.791000000000","131.881000000000","122.473000000000","113.888000000000","137.665000000000"
"Jul 2023","127.794000000000","145.298000000000","119.998000000000","109.863000000000","121.553000000000","128.623000000000","132.389000000000","122.880000000000","114.470000000000","138.620000000000"
"Ago 2023","128.519000000000","146.518000000000","119.773000000000","110.564000000000","120.881000000000","130.006000000000","132.993000000000","122.784000000000","114.846000000000","140.673000000000"
"Sep 2023","129.159000000000","147.497000000000","121.350000000000","110.996000000000","120.294000000000","130.284000000000","133.396000000000","123.013000000000","116.270000000000","140.820000000000"
"Oct 2023","129.431000000000","146.859000000000","121.484000000000","111.590000000000","119.986000000000","129.703000000000","134.711000000000","124.447000000000","117.046000000000","140.918000000000"
"Nov 2023","129.739000000000","147.012000000000","120.944000000000","111.737000000000","119.866000000000","130.339000000000","135.642000000000","125.791000000000","116.837000000000","141.111000000000"
"Dic 2023","130.532000000000","149.313000000000","120.924000000000","111.879000000000","119.982000000000","130.626000000000","135.469000000000","126.100000000000","117.088000000000","141.037000000000"
"Ene 2024","131.483000000000","151.873000000000","121.440000000000","113.319000000000","119.456000000000","132.005000000000","136.117000000000","125.074000000000","116.905000000000","141.339000000000"
"Feb 2024","131.865000000000","150.693000000000","122.992000000000","114.497000000000","118.933000000000","132.387000000000","136.982000000000","125.978000000000","118.748000000000","142.252000000000"
"Mar 2024","132.608000000000","150.567000000000","123.722000000000","114.381000000000","120.126000000000","133.519000000000","139.621000000000","128.485000000000","119.325000000000","143.788000000000"
"Abr 2024","132.518000000000","150.457000000000","124.600000000000","114.458000000000","121.881000000000","134.439000000000","138.751000000000","127.722000000000","117.824000000000","144.898000000000"
"May 2024","132.819000000000","151.128000000000","125.300000000000","114.307000000000","122.928000000000","134.926000000000","138.571000000000","128.535000000000","117.943000000000","143.824000000000"
"Jun 2024","132.995000000000","151.217000000000","125.714000000000","114.453000000000","122.817000000000","135.770000000000","138.572000000000","128.835000000000","118.115000000000","144.056000000000"
"Jul 2024","134.401000000000","153.697000000000","125.380000000000","115.422000000000","123.075000000000","136.115000000000","139.206000000000","129.764000000000","119.960000000000","145.168000000000"
"Ago 2024","134.415000000000","152.211000000000","125.651000000000","115.649000000000","123.239000000000","136.679000000000","140.488000000000","130.158000000000","120.780000000000","146.584000000000"
"Sep 2024","134.709000000000","152.282000000000","126.714000000000","115.887000000000","123.200000000000","136.805000000000","141.673000000000","130.167000000000","121.564000000000","146.973000000000"
"Oct 2024","135.059000000000","153.495000000000","126.367000000000","115.883000000000","123.435000000000","136.935000000000","140.183000000000","130.485000000000","122.358000000000","147.224000000000"
"Nov 2024","135.487000000000","154.779000000000","124.794000000000","116.499000000000","122.285000000000","136.816000000000","140.076000000000","130.797000000000","122.149000000000","148.090000000000"
"Dic 2024","135.880000000000","154.601000000000","125.253000000000","117.168000000000","121.071000000000","136.990000000000","139.677000000000","131.693000000000","123.024000000000","150.000000000000"
"Ene 2025","136.311000000000","154.372000000000","124.538000000000","118.099000000000","121.564000000000","138.466000000000","139.118000000000","132.519000000000","122.294000000000","152.446000000000"
"Feb 2025","136.880000000000","154.627000000000","124.652000000000","118.426000000000","122.987000000000","138.516000000000","139.960000000000","133.164000000000","123.606000000000","153.569000000000"
"Mar 2025","137.055000000000","154.658000000000","124.643000000000","118.734000000000","122.624000000000","139.625000000000","142.237000000000","132.258000000000","124.438000000000","153.482000000000"
