"Tipo de información","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices"
"Fecha","900970","900971","901126","901178","901203","901259","901287","901308","901344","901389"
"Ene 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2021","110.457000000000","113.379000000000","98.827000000000","108.069000000000","109.299000000000","114.437000000000","112.785000000000","111.423000000000","108.404000000000","111.063000000000"
"Abr 2021","111.128000000000","115.168000000000","98.719000000000","107.553000000000","110.659000000000","115.021000000000","114.263000000000","111.957000000000","108.844000000000","111.064000000000"
"May 2021","111.792000000000","117.134000000000","98.462000000000","107.716000000000","110.023000000000","114.765000000000","115.380000000000","112.147000000000","108.722000000000","111.239000000000"
"Jun 2021","112.440000000000","117.507000000000","99.517000000000","108.775000000000","112.311000000000","114.582000000000","115.764000000000","112.495000000000","108.924000000000","112.241000000000"
"Jul 2021","113.085000000000","118.020000000000","99.116000000000","110.363000000000","114.848000000000","114.511000000000","115.490000000000","112.307000000000","109.290000000000","113.108000000000"
"Ago 2021","112.829000000000","119.234000000000","100.568000000000","107.023000000000","116.761000000000","114.692000000000","115.975000000000","112.509000000000","107.904000000000","113.384000000000"
"Sep 2021","113.596000000000","119.994000000000","102.407000000000","107.910000000000","116.157000000000","115.257000000000","117.890000000000","112.761000000000","109.747000000000","113.508000000000"
"Oct 2021","114.090000000000","120.127000000000","102.624000000000","109.402000000000","117.765000000000","115.201000000000","118.218000000000","112.507000000000","110.107000000000","114.231000000000"
"Nov 2021","115.422000000000","124.273000000000","101.319000000000","109.436000000000","116.639000000000","115.243000000000","117.935000000000","112.795000000000","110.782000000000","114.882000000000"
"Dic 2021","114.704000000000","122.835000000000","101.853000000000","106.912000000000","117.734000000000","115.042000000000","117.616000000000","113.635000000000","111.647000000000","114.900000000000"
"Ene 2022","115.211000000000","123.654000000000","100.987000000000","106.818000000000","119.068000000000","115.701000000000","116.952000000000","113.603000000000","111.472000000000","118.360000000000"
"Feb 2022","116.071000000000","124.252000000000","101.720000000000","108.073000000000","120.113000000000","116.368000000000","117.316000000000","114.283000000000","112.139000000000","119.926000000000"
"Mar 2022","117.563000000000","126.573000000000","102.868000000000","109.579000000000","120.466000000000","117.637000000000","119.318000000000","115.629000000000","112.043000000000","120.902000000000"
"Abr 2022","118.768000000000","129.096000000000","103.303000000000","109.905000000000","119.976000000000","118.995000000000","120.363000000000","116.820000000000","112.392000000000","121.676000000000"
"May 2022","119.484000000000","130.564000000000","103.838000000000","109.840000000000","119.263000000000","119.918000000000","122.865000000000","117.144000000000","112.552000000000","123.137000000000"
"Jun 2022","120.240000000000","132.746000000000","103.666000000000","109.613000000000","119.247000000000","121.208000000000","121.322000000000","117.396000000000","112.455000000000","124.608000000000"
"Jul 2022","121.107000000000","133.816000000000","104.632000000000","109.993000000000","119.274000000000","121.338000000000","123.566000000000","117.848000000000","113.615000000000","126.627000000000"
"Ago 2022","122.081000000000","135.725000000000","105.730000000000","110.559000000000","120.388000000000","121.685000000000","124.685000000000","117.937000000000","114.114000000000","127.506000000000"
"Sep 2022","122.616000000000","137.306000000000","105.899000000000","109.921000000000","120.196000000000","122.016000000000","126.526000000000","117.789000000000","115.777000000000","127.595000000000"
"Oct 2022","122.538000000000","137.128000000000","106.017000000000","108.487000000000","121.090000000000","123.173000000000","127.760000000000","118.407000000000","116.082000000000","128.249000000000"
"Nov 2022","123.055000000000","138.395000000000","105.531000000000","108.024000000000","120.359000000000","123.858000000000","128.754000000000","118.757000000000","116.252000000000","130.188000000000"
"Dic 2022","123.459000000000","139.639000000000","106.282000000000","107.396000000000","122.219000000000","123.779000000000","133.030000000000","118.071000000000","116.557000000000","130.447000000000"
"Ene 2023","124.482000000000","141.376000000000","106.096000000000","107.240000000000","123.248000000000","125.287000000000","132.033000000000","120.160000000000","116.769000000000","131.797000000000"
"Feb 2023","125.096000000000","141.406000000000","106.805000000000","108.245000000000","124.352000000000","126.521000000000","132.008000000000","120.176000000000","117.885000000000","133.992000000000"
"Mar 2023","125.144000000000","141.059000000000","107.377000000000","107.715000000000","122.973000000000","128.262000000000","134.151000000000","120.624000000000","118.492000000000","134.802000000000"
"Abr 2023","125.349000000000","142.118000000000","107.628000000000","106.751000000000","121.753000000000","127.889000000000","135.010000000000","121.292000000000","118.149000000000","135.134000000000"
"May 2023","125.482000000000","142.311000000000","107.702000000000","106.417000000000","121.644000000000","128.713000000000","137.428000000000","121.267000000000","118.206000000000","135.835000000000"
"Jun 2023","125.167000000000","141.786000000000","107.408000000000","105.411000000000","120.960000000000","128.854000000000","136.264000000000","121.660000000000","118.560000000000","136.279000000000"
"Jul 2023","125.793000000000","143.857000000000","107.891000000000","104.994000000000","121.336000000000","129.844000000000","137.149000000000","121.919000000000","117.908000000000","136.366000000000"
"Ago 2023","126.365000000000","143.844000000000","108.427000000000","105.894000000000","119.761000000000","130.290000000000","140.294000000000","122.369000000000","119.928000000000","137.169000000000"
"Sep 2023","126.628000000000","144.234000000000","107.860000000000","106.343000000000","119.484000000000","130.708000000000","139.586000000000","122.499000000000","121.527000000000","136.345000000000"
"Oct 2023","126.623000000000","142.975000000000","108.614000000000","106.833000000000","118.747000000000","131.096000000000","139.779000000000","122.527000000000","121.509000000000","139.394000000000"
"Nov 2023","127.066000000000","144.119000000000","108.134000000000","106.866000000000","117.540000000000","131.677000000000","139.304000000000","122.483000000000","122.048000000000","140.759000000000"
"Dic 2023","128.022000000000","146.341000000000","109.110000000000","106.981000000000","118.078000000000","131.781000000000","139.668000000000","122.919000000000","122.380000000000","141.580000000000"
"Ene 2024","129.073000000000","149.289000000000","108.745000000000","107.355000000000","119.168000000000","132.594000000000","138.947000000000","122.720000000000","121.982000000000","142.865000000000"
"Feb 2024","128.658000000000","144.801000000000","109.824000000000","109.188000000000","120.140000000000","134.533000000000","139.206000000000","124.506000000000","122.630000000000","143.677000000000"
"Mar 2024","129.294000000000","145.687000000000","110.241000000000","109.252000000000","119.261000000000","136.298000000000","140.087000000000","124.854000000000","123.196000000000","145.970000000000"
"Abr 2024","130.405000000000","149.198000000000","109.539000000000","109.185000000000","119.272000000000","136.886000000000","140.465000000000","124.903000000000","123.045000000000","146.669000000000"
"May 2024","130.702000000000","150.363000000000","109.601000000000","108.855000000000","115.891000000000","136.544000000000","141.289000000000","125.259000000000","123.966000000000","146.495000000000"
"Jun 2024","130.889000000000","150.440000000000","108.789000000000","108.896000000000","116.814000000000","138.831000000000","143.008000000000","125.504000000000","123.702000000000","146.890000000000"
"Jul 2024","132.364000000000","153.693000000000","107.630000000000","110.014000000000","116.789000000000","139.424000000000","141.746000000000","126.511000000000","123.650000000000","148.621000000000"
"Ago 2024","131.989000000000","151.012000000000","107.718000000000","110.132000000000","116.804000000000","138.482000000000","139.872000000000","128.706000000000","123.989000000000","151.191000000000"
"Sep 2024","132.045000000000","150.458000000000","107.926000000000","110.469000000000","117.124000000000","139.142000000000","140.692000000000","128.376000000000","125.072000000000","151.359000000000"
"Oct 2024","132.812000000000","152.415000000000","107.826000000000","110.306000000000","117.488000000000","139.471000000000","142.579000000000","128.095000000000","125.596000000000","153.057000000000"
"Nov 2024","133.205000000000","153.416000000000","107.508000000000","110.808000000000","116.401000000000","139.228000000000","143.785000000000","127.495000000000","125.254000000000","154.138000000000"
"Dic 2024","133.516000000000","152.670000000000","107.305000000000","111.215000000000","116.862000000000","140.043000000000","142.578000000000","129.097000000000","126.939000000000","155.602000000000"
"Ene 2025","133.559000000000","151.822000000000","108.377000000000","111.448000000000","117.897000000000","141.359000000000","145.580000000000","128.556000000000","126.037000000000","156.548000000000"
"Feb 2025","133.488000000000","150.826000000000","109.081000000000","112.090000000000","117.539000000000","141.645000000000","144.262000000000","128.004000000000","127.778000000000","156.791000000000"
"Mar 2025","134.525000000000","153.087000000000","109.529000000000","112.409000000000","117.615000000000","142.267000000000","145.429000000000","129.011000000000","128.145000000000","157.306000000000"
