"Tipo de información","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices"
"Fecha","894950","894951","895106","895158","895183","895239","895267","895288","895324","895369"
"Ene 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2022","119.850000000000","131.033000000000","110.150000000000","111.190000000000","115.964000000000","122.779000000000","120.314000000000","115.290000000000","111.317000000000","123.770000000000"
"Abr 2022","120.885000000000","132.562000000000","110.665000000000","111.794000000000","116.851000000000","123.782000000000","121.300000000000","116.683000000000","111.973000000000","124.214000000000"
"May 2022","121.447000000000","133.229000000000","110.555000000000","111.890000000000","117.219000000000","124.206000000000","124.046000000000","117.362000000000","112.571000000000","124.867000000000"
"Jun 2022","122.149000000000","134.650000000000","110.850000000000","112.023000000000","116.422000000000","124.808000000000","124.756000000000","117.930000000000","113.051000000000","125.744000000000"
"Jul 2022","122.903000000000","136.695000000000","112.288000000000","112.269000000000","117.783000000000","124.795000000000","125.721000000000","117.947000000000","112.001000000000","125.952000000000"
"Ago 2022","123.605000000000","138.347000000000","112.475000000000","112.811000000000","119.467000000000","124.859000000000","126.912000000000","117.698000000000","111.205000000000","126.986000000000"
"Sep 2022","124.577000000000","139.974000000000","113.970000000000","112.381000000000","120.624000000000","124.535000000000","127.555000000000","118.724000000000","111.837000000000","129.231000000000"
"Oct 2022","125.387000000000","140.960000000000","114.216000000000","111.380000000000","120.684000000000","125.559000000000","129.334000000000","120.993000000000","113.081000000000","130.489000000000"
"Nov 2022","125.517000000000","141.651000000000","112.687000000000","111.072000000000","120.137000000000","125.972000000000","129.273000000000","121.191000000000","112.057000000000","132.001000000000"
"Dic 2022","126.618000000000","143.322000000000","113.810000000000","110.742000000000","122.101000000000","126.877000000000","130.135000000000","120.950000000000","114.822000000000","134.642000000000"
"Ene 2023","127.787000000000","145.448000000000","114.711000000000","110.843000000000","123.492000000000","127.424000000000","133.419000000000","121.490000000000","115.006000000000","136.511000000000"
"Feb 2023","128.096000000000","145.888000000000","114.406000000000","111.296000000000","122.540000000000","128.844000000000","133.609000000000","121.857000000000","114.392000000000","137.511000000000"
"Mar 2023","128.447000000000","145.851000000000","114.546000000000","110.891000000000","120.887000000000","129.689000000000","135.641000000000","122.416000000000","115.051000000000","140.300000000000"
"Abr 2023","128.752000000000","146.080000000000","116.208000000000","110.482000000000","121.672000000000","129.942000000000","136.160000000000","123.102000000000","115.281000000000","140.731000000000"
"May 2023","128.970000000000","146.613000000000","115.583000000000","110.373000000000","120.385000000000","130.833000000000","134.406000000000","123.499000000000","115.923000000000","141.456000000000"
"Jun 2023","129.093000000000","147.290000000000","116.172000000000","109.777000000000","120.519000000000","131.905000000000","134.371000000000","123.935000000000","114.872000000000","141.373000000000"
"Jul 2023","129.852000000000","148.784000000000","116.777000000000","109.644000000000","120.651000000000","133.183000000000","135.454000000000","124.241000000000","115.856000000000","142.156000000000"
"Ago 2023","130.721000000000","149.641000000000","116.922000000000","110.540000000000","122.309000000000","134.186000000000","138.315000000000","124.957000000000","116.300000000000","143.015000000000"
"Sep 2023","131.299000000000","149.940000000000","117.530000000000","110.865000000000","122.725000000000","134.306000000000","138.756000000000","125.295000000000","118.856000000000","143.676000000000"
"Oct 2023","131.530000000000","149.365000000000","116.277000000000","111.270000000000","122.730000000000","134.889000000000","139.906000000000","126.042000000000","120.113000000000","144.773000000000"
"Nov 2023","131.855000000000","150.541000000000","117.596000000000","111.295000000000","120.743000000000","135.714000000000","140.535000000000","125.807000000000","119.507000000000","144.941000000000"
"Dic 2023","132.882000000000","152.737000000000","119.190000000000","111.600000000000","120.486000000000","134.855000000000","141.203000000000","126.213000000000","120.162000000000","146.076000000000"
"Ene 2024","133.462000000000","154.098000000000","119.534000000000","111.947000000000","120.948000000000","134.894000000000","138.360000000000","126.665000000000","119.757000000000","147.471000000000"
"Feb 2024","133.562000000000","151.838000000000","121.016000000000","113.289000000000","121.813000000000","132.948000000000","139.379000000000","128.427000000000","120.600000000000","148.451000000000"
"Mar 2024","134.148000000000","152.505000000000","121.084000000000","113.965000000000","119.005000000000","134.350000000000","140.144000000000","129.226000000000","122.039000000000","148.667000000000"
"Abr 2024","134.815000000000","154.038000000000","120.932000000000","114.122000000000","118.386000000000","136.423000000000","141.831000000000","129.302000000000","122.247000000000","149.164000000000"
"May 2024","135.048000000000","154.379000000000","120.765000000000","114.099000000000","117.601000000000","137.596000000000","141.676000000000","129.779000000000","122.296000000000","149.832000000000"
"Jun 2024","135.531000000000","155.248000000000","120.235000000000","114.399000000000","117.729000000000","137.197000000000","142.377000000000","130.143000000000","122.249000000000","151.164000000000"
"Jul 2024","137.250000000000","158.978000000000","122.085000000000","115.193000000000","118.472000000000","137.077000000000","143.099000000000","131.266000000000","122.520000000000","152.001000000000"
"Ago 2024","137.062000000000","158.644000000000","122.550000000000","115.289000000000","118.167000000000","136.371000000000","139.262000000000","131.710000000000","122.421000000000","152.477000000000"
"Sep 2024","137.216000000000","157.746000000000","122.150000000000","115.370000000000","118.505000000000","136.491000000000","143.498000000000","132.312000000000","123.827000000000","151.941000000000"
"Oct 2024","137.193000000000","157.304000000000","120.981000000000","115.326000000000","120.021000000000","136.250000000000","143.090000000000","132.398000000000","124.574000000000","152.292000000000"
"Nov 2024","137.179000000000","157.585000000000","121.454000000000","115.858000000000","117.268000000000","136.026000000000","139.639000000000","132.034000000000","124.828000000000","153.904000000000"
"Dic 2024","137.851000000000","159.273000000000","121.698000000000","115.988000000000","115.246000000000","136.289000000000","141.704000000000","132.431000000000","125.264000000000","155.090000000000"
"Ene 2025","138.365000000000","160.004000000000","122.004000000000","116.547000000000","116.667000000000","137.687000000000","140.854000000000","132.262000000000","125.327000000000","156.156000000000"
"Feb 2025","138.608000000000","158.912000000000","122.159000000000","117.348000000000","117.506000000000","138.868000000000","140.528000000000","132.925000000000","126.761000000000","156.475000000000"
"Mar 2025","139.164000000000","160.695000000000","122.418000000000","117.965000000000","116.989000000000","139.398000000000","141.904000000000","131.819000000000","126.687000000000","156.944000000000"
