"Tipo de información","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices","Índices"
"Fecha","899680","899681","899836","899888","899913","899969","899997","900018","900054","900099"
"Ene 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Feb 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Abr 2018","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E","N/E"
"Mar 2019","103.183000000000","103.226000000000","101.088000000000","103.564000000000","102.122000000000","100.797000000000","103.251000000000","104.695000000000","101.662000000000","103.818000000000"
"Abr 2019","103.180000000000","104.030000000000","101.474000000000","101.195000000000","102.257000000000","100.753000000000","104.203000000000","104.612000000000","101.815000000000","104.541000000000"
"May 2019","103.497000000000","104.730000000000","101.184000000000","101.290000000000","101.804000000000","101.996000000000","104.613000000000","104.541000000000","102.037000000000","104.616000000000"
"Jun 2019","103.520000000000","104.733000000000","101.469000000000","101.000000000000","101.928000000000","102.447000000000","104.572000000000","104.572000000000","102.568000000000","104.708000000000"
"Jul 2019","104.130000000000","105.841000000000","101.856000000000","101.215000000000","102.759000000000","103.128000000000","104.427000000000","104.811000000000","103.027000000000","104.728000000000"
"Ago 2019","103.842000000000","104.966000000000","102.257000000000","101.140000000000","103.017000000000","102.967000000000","104.741000000000","104.651000000000","103.472000000000","104.985000000000"
"Sep 2019","103.890000000000","104.646000000000","102.873000000000","101.377000000000","102.876000000000","103.341000000000","104.641000000000","104.989000000000","103.986000000000","105.416000000000"
"Oct 2019","104.503000000000","104.896000000000","102.955000000000","104.022000000000","102.813000000000","103.922000000000","105.059000000000","104.906000000000","104.183000000000","105.367000000000"
"Nov 2019","104.895000000000","105.623000000000","102.674000000000","104.167000000000","102.661000000000","103.845000000000","104.813000000000","105.127000000000","104.419000000000","106.341000000000"
"Dic 2019","105.313000000000","106.141000000000","103.211000000000","104.406000000000","103.103000000000","103.802000000000","105.192000000000","105.590000000000","104.667000000000","106.867000000000"
"Ene 2020","106.286000000000","108.441000000000","103.304000000000","104.187000000000","103.177000000000","104.000000000000","105.949000000000","105.952000000000","104.349000000000","107.470000000000"
"Feb 2020","106.832000000000","109.610000000000","103.845000000000","104.330000000000","103.601000000000","104.509000000000","105.929000000000","105.700000000000","104.844000000000","107.488000000000"
"Mar 2020","106.917000000000","110.172000000000","103.719000000000","104.515000000000","102.768000000000","104.256000000000","106.395000000000","103.487000000000","105.118000000000","109.080000000000"
"Abr 2020","106.688000000000","111.232000000000","103.284000000000","102.426000000000","104.756000000000","104.958000000000","106.842000000000","99.454000000000","105.917000000000","109.521000000000"
"May 2020","107.884000000000","113.392000000000","102.156000000000","103.071000000000","104.305000000000","105.804000000000","107.773000000000","101.232000000000","105.701000000000","110.163000000000"
"Jun 2020","108.086000000000","112.119000000000","103.280000000000","104.097000000000","105.892000000000","106.998000000000","108.473000000000","103.279000000000","106.579000000000","110.312000000000"
"Jul 2020","108.463000000000","112.007000000000","104.194000000000","104.283000000000","106.764000000000","107.985000000000","110.014000000000","105.029000000000","106.440000000000","110.397000000000"
"Ago 2020","108.677000000000","111.853000000000","105.689000000000","104.305000000000","106.640000000000","108.357000000000","110.489000000000","105.444000000000","105.963000000000","112.539000000000"
"Sep 2020","108.847000000000","111.771000000000","106.549000000000","104.509000000000","107.760000000000","108.951000000000","110.562000000000","105.312000000000","106.233000000000","113.078000000000"
"Oct 2020","109.857000000000","112.684000000000","106.457000000000","107.371000000000","108.055000000000","110.258000000000","111.116000000000","105.279000000000","106.316000000000","113.822000000000"
"Nov 2020","109.688000000000","112.387000000000","103.982000000000","107.675000000000","107.731000000000","111.875000000000","110.391000000000","105.022000000000","106.338000000000","114.167000000000"
"Dic 2020","109.907000000000","112.093000000000","105.134000000000","107.978000000000","108.839000000000","112.169000000000","111.358000000000","105.626000000000","106.901000000000","114.317000000000"
"Ene 2021","110.706000000000","112.803000000000","105.501000000000","108.992000000000","109.687000000000","113.219000000000","113.123000000000","106.758000000000","106.914000000000","114.776000000000"
"Feb 2021","111.699000000000","114.240000000000","106.258000000000","109.765000000000","109.897000000000","115.458000000000","113.113000000000","108.037000000000","107.195000000000","114.894000000000"
"Mar 2021","112.456000000000","114.948000000000","108.306000000000","110.722000000000","110.963000000000","117.739000000000","113.055000000000","108.558000000000","107.483000000000","115.030000000000"
"Abr 2021","113.486000000000","117.643000000000","109.189000000000","108.320000000000","111.860000000000","118.083000000000","113.859000000000","110.289000000000","108.131000000000","115.508000000000"
"May 2021","114.116000000000","118.556000000000","109.925000000000","108.477000000000","112.737000000000","117.770000000000","115.368000000000","110.651000000000","108.466000000000","116.151000000000"
"Jun 2021","114.432000000000","118.745000000000","109.245000000000","109.105000000000","113.198000000000","118.766000000000","115.226000000000","110.944000000000","109.065000000000","116.605000000000"
"Jul 2021","115.527000000000","120.282000000000","110.113000000000","110.021000000000","115.024000000000","120.178000000000","116.107000000000","111.406000000000","109.835000000000","116.653000000000"
"Ago 2021","116.187000000000","122.038000000000","110.751000000000","109.057000000000","116.326000000000","119.862000000000","116.886000000000","111.360000000000","110.294000000000","116.701000000000"
"Sep 2021","116.622000000000","122.182000000000","111.493000000000","110.101000000000","117.647000000000","120.319000000000","115.789000000000","111.640000000000","110.876000000000","117.226000000000"
"Oct 2021","117.664000000000","122.451000000000","110.902000000000","114.011000000000","118.662000000000","121.487000000000","117.778000000000","112.096000000000","110.573000000000","117.776000000000"
"Nov 2021","118.887000000000","125.106000000000","112.226000000000","114.210000000000","118.756000000000","122.303000000000","117.873000000000","112.318000000000","110.885000000000","117.948000000000"
"Dic 2021","119.086000000000","125.043000000000","113.985000000000","112.594000000000","120.387000000000","123.125000000000","119.402000000000","113.435000000000","111.816000000000","118.903000000000"
"Ene 2022","119.841000000000","125.631000000000","114.970000000000","112.648000000000","121.836000000000","123.464000000000","120.511000000000","113.653000000000","112.161000000000","122.696000000000"
"Feb 2022","120.355000000000","125.976000000000","116.014000000000","113.432000000000","122.324000000000","125.760000000000","121.382000000000","114.065000000000","111.802000000000","123.123000000000"
"Mar 2022","121.697000000000","128.312000000000","116.062000000000","114.697000000000","123.311000000000","126.802000000000","120.465000000000","115.039000000000","112.179000000000","123.190000000000"
"Abr 2022","122.054000000000","129.726000000000","116.425000000000","112.568000000000","123.701000000000","126.610000000000","123.289000000000","115.236000000000","112.338000000000","123.391000000000"
"May 2022","122.799000000000","130.986000000000","117.326000000000","112.651000000000","123.605000000000","127.292000000000","124.290000000000","115.746000000000","112.986000000000","123.977000000000"
"Jun 2022","123.895000000000","132.717000000000","118.628000000000","112.720000000000","125.651000000000","127.869000000000","125.724000000000","115.896000000000","113.587000000000","125.335000000000"
"Jul 2022","124.762000000000","134.191000000000","116.503000000000","112.889000000000","127.368000000000","128.868000000000","127.409000000000","116.169000000000","114.622000000000","126.129000000000"
"Ago 2022","125.704000000000","135.288000000000","119.307000000000","112.028000000000","128.404000000000","130.231000000000","128.993000000000","116.676000000000","115.672000000000","129.568000000000"
"Sep 2022","126.603000000000","136.801000000000","121.597000000000","111.683000000000","130.313000000000","130.493000000000","130.747000000000","116.660000000000","117.112000000000","129.536000000000"
"Oct 2022","126.724000000000","135.884000000000","121.971000000000","113.190000000000","130.259000000000","130.660000000000","132.135000000000","117.104000000000","118.066000000000","129.808000000000"
"Nov 2022","127.433000000000","137.689000000000","121.672000000000","112.924000000000","129.924000000000","131.115000000000","133.267000000000","117.054000000000","118.478000000000","129.899000000000"
"Dic 2022","128.283000000000","139.143000000000","122.512000000000","112.576000000000","131.033000000000","130.882000000000","133.459000000000","117.705000000000","119.491000000000","131.279000000000"
"Ene 2023","129.643000000000","140.585000000000","123.559000000000","112.630000000000","131.498000000000","132.173000000000","133.844000000000","118.586000000000","120.397000000000","137.868000000000"
"Feb 2023","129.977000000000","140.430000000000","123.325000000000","113.114000000000","130.922000000000","132.744000000000","133.504000000000","119.444000000000","120.864000000000","140.704000000000"
"Mar 2023","130.845000000000","140.732000000000","124.206000000000","112.587000000000","131.775000000000","134.255000000000","135.179000000000","124.405000000000","121.813000000000","140.683000000000"
"Abr 2023","130.689000000000","141.440000000000","124.619000000000","109.304000000000","132.434000000000","134.287000000000","135.982000000000","124.581000000000","122.511000000000","140.858000000000"
"May 2023","130.647000000000","140.640000000000","124.991000000000","109.058000000000","132.107000000000","135.185000000000","138.417000000000","124.819000000000","122.715000000000","142.898000000000"
"Jun 2023","130.732000000000","141.027000000000","125.832000000000","108.399000000000","130.653000000000","135.217000000000","139.180000000000","124.865000000000","122.635000000000","143.812000000000"
"Jul 2023","131.297000000000","142.333000000000","125.160000000000","108.137000000000","131.404000000000","135.614000000000","139.280000000000","125.078000000000","123.032000000000","144.109000000000"
"Ago 2023","131.621000000000","142.763000000000","124.704000000000","108.876000000000","131.367000000000","134.509000000000","139.638000000000","125.164000000000","123.449000000000","144.465000000000"
"Sep 2023","132.067000000000","143.236000000000","125.045000000000","109.322000000000","131.386000000000","135.904000000000","140.989000000000","125.253000000000","124.408000000000","144.452000000000"
"Oct 2023","132.500000000000","142.246000000000","125.983000000000","112.631000000000","132.340000000000","136.541000000000","141.163000000000","125.324000000000","125.453000000000","144.744000000000"
"Nov 2023","131.426000000000","143.702000000000","125.426000000000","103.520000000000","131.556000000000","137.009000000000","141.612000000000","125.362000000000","125.415000000000","145.446000000000"
"Dic 2023","132.346000000000","145.029000000000","125.771000000000","104.702000000000","132.059000000000","137.349000000000","142.182000000000","125.713000000000","125.900000000000","145.950000000000"
"Ene 2024","134.626000000000","149.280000000000","126.225000000000","106.591000000000","132.585000000000","137.588000000000","141.922000000000","125.823000000000","125.689000000000","148.942000000000"
"Feb 2024","134.000000000000","146.591000000000","127.105000000000","107.729000000000","132.785000000000","138.748000000000","141.671000000000","126.460000000000","126.103000000000","149.489000000000"
"Mar 2024","134.150000000000","146.753000000000","126.907000000000","107.500000000000","133.130000000000","138.781000000000","142.375000000000","126.934000000000","126.084000000000","149.924000000000"
"Abr 2024","134.523000000000","148.312000000000","127.071000000000","105.600000000000","133.612000000000","139.502000000000","143.742000000000","126.512000000000","126.098000000000","150.568000000000"
"May 2024","135.509000000000","150.115000000000","127.897000000000","105.253000000000","133.237000000000","141.061000000000","143.806000000000","126.766000000000","125.029000000000","154.748000000000"
"Jun 2024","135.924000000000","150.246000000000","127.829000000000","105.326000000000","132.498000000000","141.871000000000","144.283000000000","128.727000000000","126.665000000000","154.996000000000"
"Jul 2024","138.145000000000","152.486000000000","128.019000000000","111.830000000000","132.156000000000","142.665000000000","145.333000000000","129.237000000000","127.034000000000","155.295000000000"
"Ago 2024","138.098000000000","151.815000000000","128.819000000000","111.948000000000","133.002000000000","143.029000000000","145.604000000000","129.296000000000","127.050000000000","155.393000000000"
"Sep 2024","137.706000000000","149.857000000000","129.320000000000","112.156000000000","133.129000000000","143.691000000000","146.691000000000","129.619000000000","127.767000000000","154.896000000000"
"Oct 2024","138.699000000000","150.714000000000","129.837000000000","114.604000000000","133.940000000000","143.869000000000","147.073000000000","129.479000000000","128.172000000000","155.465000000000"
"Nov 2024","139.231000000000","152.044000000000","129.472000000000","115.132000000000","133.740000000000","144.430000000000","146.643000000000","129.863000000000","127.879000000000","155.522000000000"
"Dic 2024","139.454000000000","152.292000000000","129.715000000000","115.340000000000","133.936000000000","145.002000000000","146.816000000000","130.259000000000","127.685000000000","155.637000000000"
"Ene 2025","139.726000000000","150.858000000000","130.049000000000","115.729000000000","135.890000000000","144.946000000000","147.697000000000","130.286000000000","129.734000000000","159.510000000000"
"Feb 2025","139.717000000000","149.587000000000","130.503000000000","116.045000000000","136.057000000000","146.003000000000","148.229000000000","130.956000000000","130.154000000000","160.926000000000"
"Mar 2025","140.451000000000","150.511000000000","130.678000000000","116.282000000000","136.205000000000","147.194000000000","149.370000000000","130.217000000000","130.178000000000","165.798000000000"
